speaker,start_time,end_time,emotion,scores,text
SAM,04:14:18,04:14:24,happy,"{'angry': 9.541143663227558e-05, 'disgust': 6.283851689659059e-05, 'fearful': 0.00012122784391976893, 'happy': 0.9994571805000305, 'neutral': 5.914893336012028e-05, 'sad': 8.559643174521625e-05, 'surprised': 0.00011854570038849488}","Just wait, what is-- Does everything not work down here, or it's just the paint?"
MARISHA,04:14:24,04:14:28,sad,"{'angry': 0.0012824592413380742, 'disgust': 0.0007359212031587958, 'fearful': 0.2967125475406647, 'happy': 0.015447217971086502, 'neutral': 0.0016005444340407848, 'sad': 0.6834954619407654, 'surprised': 0.0007258323603309691}",Might just be more powerful magic than the paint is.
TRAVIS,04:14:28,04:14:31,happy,"{'angry': 0.00061869464116171, 'disgust': 0.00024257547920569777, 'fearful': 0.006420161109417677, 'happy': 0.9824472069740295, 'neutral': 0.0008318981854245067, 'sad': 0.009220500476658344, 'surprised': 0.00021900516003370285}",I try and make myself look like Veth.
MATT,04:14:31,04:14:32,surprised,"{'angry': 0.0004934288444928825, 'disgust': 0.00020580232376232743, 'fearful': 0.0006787297315895557, 'happy': 0.28164225816726685, 'neutral': 0.0034205163829028606, 'sad': 0.0018585537327453494, 'surprised': 0.7117006778717041}","Okay, you like Veth."
SAM,04:14:32,04:14:34,happy,"{'angry': 9.079921437660232e-05, 'disgust': 9.45541905821301e-05, 'fearful': 0.00013892138667870313, 'happy': 0.9991763234138489, 'neutral': 9.318366937804967e-05, 'sad': 0.00030263661756180227, 'surprised': 0.00010355642007198185}","Okay, okay, okay."
ASHLEY,04:14:34,04:14:39,fearful,"{'angry': 0.0020009595900774, 'disgust': 0.0011525306617841125, 'fearful': 0.8106936812400818, 'happy': 0.0151583356782794, 'neutral': 0.0016620452515780926, 'sad': 0.1651078164577484, 'surprised': 0.0042246608063578606}",So there was the the emergency flush area.
ASHLEY,04:14:39,04:14:41,happy,"{'angry': 0.0006869867793284357, 'disgust': 0.0004924958921037614, 'fearful': 0.04824542999267578, 'happy': 0.8695536255836487, 'neutral': 0.0016826009377837181, 'sad': 0.00086030806414783, 'surprised': 0.07847850769758224}",You said there's two buttons there?
MATT,04:14:41,04:14:52,happy,"{'angry': 0.0006144269136711955, 'disgust': 0.00034485512878745794, 'fearful': 0.002002875553444028, 'happy': 0.9939597845077515, 'neutral': 0.00037749254261143506, 'sad': 0.001387694850564003, 'surprised': 0.0013129094149917364}","Correct, there's one to the front and one in the back. The top one has the Emergency Flush on that one. The second one doesn't have any additional scrolling on it."
MARISHA,04:14:52,04:15:10,fearful,"{'angry': 0.01590396836400032, 'disgust': 0.004074455238878727, 'fearful': 0.5090748071670532, 'happy': 0.37822577357292175, 'neutral': 0.018413253128528595, 'sad': 0.026994287967681885, 'surprised': 0.04731348529458046}","Does it look like there are-- hang on a second. I'm going to dart to the other corridors. Do they all have the same lock shut tight doors off of this corridor, chamber?"
MATT,04:15:10,04:15:23,happy,"{'angry': 0.003155888058245182, 'disgust': 0.0008694055723026395, 'fearful': 0.03279474005103111, 'happy': 0.9161362648010254, 'neutral': 0.004084301181137562, 'sad': 0.004365256987512112, 'surprised': 0.03859416022896767}",The very first door that was already fallen forward and off the side looks like it was a similar structure to the one that you've just moved through and the one they're trying to lift. So there is a consistency in the design.
MARISHA,04:15:23,04:15:30,fearful,"{'angry': 0.00023515240172855556, 'disgust': 0.00010719805140979588, 'fearful': 0.9870679974555969, 'happy': 0.0007884047809056938, 'neutral': 0.0007964079268276691, 'sad': 0.0001805014762794599, 'surprised': 0.010824332945048809}","And then there was another offshoot, right, on the opposite side of this chamber?"
TALIESIN,04:15:30,04:15:31,happy,"{'angry': 0.04964287206530571, 'disgust': 0.0004333664837758988, 'fearful': 0.0007412036648020148, 'happy': 0.9431889057159424, 'neutral': 0.0048382701352238655, 'sad': 0.0008155200048349798, 'surprised': 0.0003399057895876467}","No, that's the main chamber."
MATT,04:15:31,04:15:41,happy,"{'angry': 0.0119723379611969, 'disgust': 0.00247984123416245, 'fearful': 0.21123062074184418, 'happy': 0.7273591160774231, 'neutral': 0.013924971222877502, 'sad': 0.029482629150152206, 'surprised': 0.003550468012690544}","Yeah, there's just alcoves, just these central parts of the laboratory where you can see there are shelves that have tumbled forward or been turned over that are empty."
LAURA,04:15:41,04:15:43,happy,"{'angry': 0.00040654774056747556, 'disgust': 9.634526941226795e-05, 'fearful': 0.000647946260869503, 'happy': 0.9970200657844543, 'neutral': 0.0003335856890771538, 'sad': 0.0009039457654580474, 'surprised': 0.0005915589863434434}",I wonder if the emergency flush button was already pushed.
MARISHA,04:15:43,04:15:45,happy,"{'angry': 0.3609951436519623, 'disgust': 0.0008328563999384642, 'fearful': 0.02014172077178955, 'happy': 0.6081978678703308, 'neutral': 0.004526508506387472, 'sad': 0.004137823823839426, 'surprised': 0.0011681474279612303}",I think that's exactly what it is.
LAURA,04:15:45,04:15:48,fearful,"{'angry': 0.00015805847942829132, 'disgust': 6.771404878236353e-05, 'fearful': 0.9992191791534424, 'happy': 0.00017130697960965335, 'neutral': 0.00012794254871550947, 'sad': 0.00018682384688872844, 'surprised': 6.899140134919435e-05}",So we have to hit the other one or hit it again and make the doors rise up?
MARISHA,04:15:48,04:15:49,surprised,"{'angry': 0.00013565986591856927, 'disgust': 4.125214400119148e-05, 'fearful': 0.00016146984125953168, 'happy': 0.0006489446386694908, 'neutral': 0.0007282985607162118, 'sad': 0.00026546354638412595, 'surprised': 0.9980188608169556}",I don't know.
LAURA,04:15:49,04:15:55,fearful,"{'angry': 0.0022055739536881447, 'disgust': 0.0003937888832297176, 'fearful': 0.9777860045433044, 'happy': 0.0042008995078504086, 'neutral': 0.0015386348823085427, 'sad': 0.013588063418865204, 'surprised': 0.00028711603954434395}",I'm going to burn a 5th-level slot and cast Telekinesis to try to lift the door.
LIAM,04:15:55,04:16:03,happy,"{'angry': 0.002450457075610757, 'disgust': 0.0009139493922702968, 'fearful': 0.2841603457927704, 'happy': 0.6516635417938232, 'neutral': 0.019979769363999367, 'sad': 0.008318226784467697, 'surprised': 0.03251371905207634}","1000 pounds of weight. I mean, there's nothing to do. It's not being held by anything. So it's just the weight is too much or not."
MATT,04:16:03,04:16:13,happy,"{'angry': 0.0001417454914189875, 'disgust': 0.00010182367259403691, 'fearful': 0.000402577017666772, 'happy': 0.9984595775604248, 'neutral': 0.00016180280363187194, 'sad': 0.0004407876986078918, 'surprised': 0.0002917081583291292}","All right. Go ahead and roll a d20 and add the strength modifier of-- Well, it's a 1000 pounds of weight?"
MATT,04:16:13,04:16:18,happy,"{'angry': 0.00011668285151245072, 'disgust': 0.00015187733515631407, 'fearful': 0.0003558145835995674, 'happy': 0.9981765747070312, 'neutral': 0.0001179870159830898, 'sad': 0.0009281167294830084, 'surprised': 0.0001530049048596993}",It's too heavy.
MARISHA,04:16:18,04:16:19,fearful,"{'angry': 7.855825970182195e-05, 'disgust': 6.058210419723764e-05, 'fearful': 0.9994352459907532, 'happy': 7.204636494861916e-05, 'neutral': 0.00011878107761731371, 'sad': 0.00018614745931699872, 'surprised': 4.862429705099203e-05}","Okay, let's push some buttons."
LAURA,04:16:19,04:16:23,happy,"{'angry': 0.0023191357031464577, 'disgust': 0.00014541679411195219, 'fearful': 0.0027920918073505163, 'happy': 0.9932077527046204, 'neutral': 0.00021415326045826077, 'sad': 0.0003498440491966903, 'surprised': 0.0009715500636957586}",That was intense.
TRAVIS,04:16:23,04:16:28,happy,"{'angry': 0.0002767348778434098, 'disgust': 0.00014608124911319464, 'fearful': 0.0004649526090361178, 'happy': 0.9981143474578857, 'neutral': 0.0005655363202095032, 'sad': 0.0003107019292656332, 'surprised': 0.00012160998448962346}","Should we clear out of the room and have a hand press the other one, the opposite of flush."
TALIESIN,04:16:28,04:16:31,surprised,"{'angry': 0.0007357148570008576, 'disgust': 0.0002957938122563064, 'fearful': 0.0009595737210474908, 'happy': 0.2071390450000763, 'neutral': 0.002716059098020196, 'sad': 0.0008008840959519148, 'surprised': 0.787352979183197}",I think perhaps that would be a good idea.
LAURA,04:16:31,04:16:32,happy,"{'angry': 0.009977702982723713, 'disgust': 0.0004378166631795466, 'fearful': 0.002591596683487296, 'happy': 0.9466789364814758, 'neutral': 0.03488779440522194, 'sad': 0.004995574243366718, 'surprised': 0.00043061748147010803}","Yeah, we'll back up."
MATT,04:16:32,04:16:43,happy,"{'angry': 0.018588343635201454, 'disgust': 0.0029811447020620108, 'fearful': 0.21474434435367584, 'happy': 0.5329285264015198, 'neutral': 0.07226888090372086, 'sad': 0.007065207231789827, 'surprised': 0.1514235883951187}","The metal door that you guys managed to function- it's not so much that you lifted it, but because you managed to wedge it back into its slot and it pulled itself back up. Yeah, it should not have been-- you would not have been able to lift that door."
LAURA,04:16:43,04:16:44,happy,"{'angry': 0.0004928234266117215, 'disgust': 0.00016065893578343093, 'fearful': 0.0006758032250218093, 'happy': 0.9967828989028931, 'neutral': 0.0007116776541806757, 'sad': 0.0010586479911580682, 'surprised': 0.00011754383740480989}",Okay.
MARISHA,04:16:44,04:16:46,happy,"{'angry': 0.044055160135030746, 'disgust': 0.0004761854070238769, 'fearful': 0.0033322006929665804, 'happy': 0.9206764101982117, 'neutral': 0.026824211701750755, 'sad': 0.0038953102193772793, 'surprised': 0.000740541669074446}",But it was basically knocked off its track.
TRAVIS,04:16:46,04:16:52,happy,"{'angry': 0.004355632234364748, 'disgust': 0.00048289046389982104, 'fearful': 0.0038507168646901846, 'happy': 0.9893459677696228, 'neutral': 0.000501310802064836, 'sad': 0.0009253070456907153, 'surprised': 0.0005381838418543339}",I run over and I kick the door that Caleb tried to pull up with-- I kick the shit out of it.
MATT,04:16:52,04:16:54,happy,"{'angry': 0.36182332038879395, 'disgust': 0.0005817305063828826, 'fearful': 0.005831578280776739, 'happy': 0.6293286085128784, 'neutral': 0.000852603989187628, 'sad': 0.0008727040258236229, 'surprised': 0.000709457672201097}","You do so, well done."
MARISHA,04:16:54,04:16:56,happy,"{'angry': 0.005471964832395315, 'disgust': 0.005121593363583088, 'fearful': 0.37273111939430237, 'happy': 0.5297181010246277, 'neutral': 0.05644669011235237, 'sad': 0.026032019406557083, 'surprised': 0.0044785672798752785}","Yeah, yeah, yeah."
TRAVIS,04:16:56,04:17:01,sad,"{'angry': 0.0019399243174120784, 'disgust': 0.0010049890261143446, 'fearful': 0.007253455929458141, 'happy': 0.036367807537317276, 'neutral': 0.0026218793354928493, 'sad': 0.9503265023231506, 'surprised': 0.0004853637074120343}",I've got it back in place. Whatever happens next. (laughter)
SAM,04:17:01,04:17:05,surprised,"{'angry': 0.0002643512561917305, 'disgust': 6.818677502451465e-05, 'fearful': 0.0007910645217634737, 'happy': 0.012832710519433022, 'neutral': 0.000696554547175765, 'sad': 0.00023670408700127155, 'surprised': 0.9851105213165283}","All right, so back up and I'll push the button? What button am I pushing?"
MARISHA,04:17:05,04:17:09,happy,"{'angry': 0.0003351826744619757, 'disgust': 0.00021543576440308243, 'fearful': 0.0009938387665897608, 'happy': 0.9968307614326477, 'neutral': 0.0004651558119803667, 'sad': 0.0008980763959698379, 'surprised': 0.00026148351025767624}",I guess let's start with the emergency flush.
TALIESIN,04:17:09,04:17:10,happy,"{'angry': 0.00020212469098623842, 'disgust': 0.00010065888636745512, 'fearful': 0.0001788076915545389, 'happy': 0.9987070560455322, 'neutral': 0.00019661420083139092, 'sad': 0.00019092336879111826, 'surprised': 0.0004238843102939427}",I feel like the other button.
LAURA,04:17:10,04:17:12,happy,"{'angry': 0.0018916373373940587, 'disgust': 8.848613651935011e-05, 'fearful': 0.000234530569287017, 'happy': 0.9972617626190186, 'neutral': 0.00021173527056816965, 'sad': 8.72434102348052e-05, 'surprised': 0.00022456947772298008}","The other button, I think the other button."
TALIESIN,04:17:12,04:17:15,fearful,"{'angry': 0.07060789316892624, 'disgust': 0.002613562624901533, 'fearful': 0.6624839901924133, 'happy': 0.22836145758628845, 'neutral': 0.012581468559801579, 'sad': 0.004302256740629673, 'surprised': 0.01904943771660328}",I think the emergency flush is what happened here and filled it with acid.
MARISHA,04:17:15,04:17:18,happy,"{'angry': 0.00026616500690579414, 'disgust': 0.00011012202594429255, 'fearful': 0.00045678234891965985, 'happy': 0.9839423298835754, 'neutral': 0.00029825643287040293, 'sad': 0.00017760213813744485, 'surprised': 0.014748770743608475}","But if it's already down, is it like a light switch? We don't know."
TRAVIS,04:17:18,04:17:19,fearful,"{'angry': 0.0009200096828863025, 'disgust': 0.0006365783629007638, 'fearful': 0.9861720204353333, 'happy': 0.009643844328820705, 'neutral': 0.0009772328194230795, 'sad': 0.00014968260074965656, 'surprised': 0.0015006375033408403}",Did we see any drains in the floor?
ASHLEY,04:17:19,04:17:22,fearful,"{'angry': 0.00010377923172200099, 'disgust': 8.548272307962179e-05, 'fearful': 0.9993200302124023, 'happy': 7.454839942511171e-05, 'neutral': 0.00013350625522434711, 'sad': 0.00020462361862882972, 'surprised': 7.802718027960509e-05}",The door that we moved in place was already--
ASHLEY,04:17:22,04:17:27,happy,"{'angry': 0.20803140103816986, 'disgust': 0.001166605856269598, 'fearful': 0.11641653627157211, 'happy': 0.5850911140441895, 'neutral': 0.03603740036487579, 'sad': 0.051874201744794846, 'surprised': 0.0013827065704390407}",Was already up. So we just put it in the thing and then it went up so that button was already--
TRAVIS,04:17:27,04:17:31,happy,"{'angry': 0.11162355542182922, 'disgust': 0.00040748133324086666, 'fearful': 0.001881500706076622, 'happy': 0.8790687918663025, 'neutral': 0.005663733929395676, 'sad': 0.0007617989322170615, 'surprised': 0.0005931159830652177}",It was down and wedged out. And then we pushed it in and it went.
LIAM,04:17:31,04:17:34,happy,"{'angry': 0.00039794380427338183, 'disgust': 0.00014287343947216868, 'fearful': 0.0002130654320353642, 'happy': 0.998879611492157, 'neutral': 0.00014728576934430748, 'sad': 0.00010080962965730578, 'surprised': 0.00011847154382849112}",It was just slightly off of its groove.
MARISHA,04:17:34,04:17:35,happy,"{'angry': 0.00017325578664895147, 'disgust': 7.679137343075126e-05, 'fearful': 9.894910908769816e-05, 'happy': 0.9992043375968933, 'neutral': 0.00015128524682950228, 'sad': 9.659289935370907e-05, 'surprised': 0.0001987480791285634}",Yeah.
LAURA,04:17:35,04:17:36,happy,"{'angry': 0.00300234230235219, 'disgust': 0.002525490475818515, 'fearful': 0.010173914022743702, 'happy': 0.8944122195243835, 'neutral': 0.002191311912611127, 'sad': 0.08692631870508194, 'surprised': 0.0007684610318392515}",But it raised up.
ASHLEY,04:17:36,04:17:42,happy,"{'angry': 0.0032467979472130537, 'disgust': 0.0011114748194813728, 'fearful': 0.17487414181232452, 'happy': 0.8117943406105042, 'neutral': 0.0027094578836113214, 'sad': 0.005474119912832975, 'surprised': 0.000789611367508769}",But it raised up as soon as it pushed it in. So I think something was already--
TALIESIN,04:17:42,04:17:43,fearful,"{'angry': 7.087217818479985e-05, 'disgust': 7.129681762307882e-05, 'fearful': 0.9994284510612488, 'happy': 8.178712596418336e-05, 'neutral': 0.00014984450535848737, 'sad': 6.76796116749756e-05, 'surprised': 0.00012999189493712038}",Holes in the ceiling?
TRAVIS,04:17:43,04:17:44,fearful,"{'angry': 0.00022370666556525975, 'disgust': 0.00012270464503671974, 'fearful': 0.9764413833618164, 'happy': 0.0003464959154371172, 'neutral': 0.0007230384508147836, 'sad': 0.022063883021473885, 'surprised': 7.881464989623055e-05}","Fuck, this is hard."
MATT,04:17:44,04:17:59,happy,"{'angry': 0.006257073022425175, 'disgust': 0.0016044318908825517, 'fearful': 0.08128178864717484, 'happy': 0.8908212184906006, 'neutral': 0.00429609464481473, 'sad': 0.0060158995911479, 'surprised': 0.009723476134240627}","It's a little high up to see specifically, you do see all the glass elements up there and cables and wire that are connecting them. You do look and there are portions of the ground where you looking down you can see there are holes so there are there is some sort of a drain, a drainage feature built into the floors."
