speaker,start_time,end_time,emotion,scores,text
TRAVIS,04:15:57,04:16:01,sad,"{'angry': 0.000430628948379308, 'calm': 0.001358035602606833, 'disgust': 0.07225576043128967, 'fearful': 0.029557565227150917, 'happy': 0.0003448264324106276, 'sad': 0.8945584893226624, 'surprised': 0.0014946392038837075}",(laughs) Yeah. Oh no.
SAM,04:16:01,04:16:02,disgust,"{'angry': 0.0016090349527075887, 'calm': 0.0013547328999266028, 'disgust': 0.7924526929855347, 'fearful': 0.012881552800536156, 'happy': 0.0012844211887568235, 'sad': 0.1886347234249115, 'surprised': 0.0017827949486672878}",Was it worth it for that?
LIAM,04:16:02,04:16:03,sad,"{'angry': 0.0007577413925901055, 'calm': 0.0016541266813874245, 'disgust': 0.19336634874343872, 'fearful': 0.03263029083609581, 'happy': 0.0006308025331236422, 'sad': 0.7693761587142944, 'surprised': 0.0015846076421439648}",I encouraged you.
LAURA,04:16:03,04:16:05,fearful,"{'angry': 0.00035239875433035195, 'calm': 0.005389729049056768, 'disgust': 0.011965611018240452, 'fearful': 0.5662146806716919, 'happy': 0.006164678372442722, 'sad': 0.40907853841781616, 'surprised': 0.0008343586232513189}",Oh no.
ASHLEY,04:16:05,04:16:06,sad,"{'angry': 0.0004182877601124346, 'calm': 0.0038285988848656416, 'disgust': 0.008519068360328674, 'fearful': 0.43841108679771423, 'happy': 0.001977135194465518, 'sad': 0.5460652112960815, 'surprised': 0.0007806033827364445}",Oh no.
MATT,04:16:06,04:16:08,happy,"{'angry': 0.002943346044048667, 'calm': 0.0071857082657516, 'disgust': 0.0014540962874889374, 'fearful': 0.003099754685536027, 'happy': 0.9764295816421509, 'sad': 0.0003263393009547144, 'surprised': 0.008561101742088795}",All right. So this is going to be--
TRAVIS,04:16:08,04:16:11,disgust,"{'angry': 0.016575751826167107, 'calm': 0.007519608363509178, 'disgust': 0.7724924683570862, 'fearful': 0.0675605833530426, 'happy': 0.03497716039419174, 'sad': 0.09912064671516418, 'surprised': 0.00175370997749269}",Oh shit.
LIAM,04:16:11,04:16:12,happy,"{'angry': 0.0026417968329042196, 'calm': 0.054732419550418854, 'disgust': 0.025532424449920654, 'fearful': 0.2516205608844757, 'happy': 0.607257068157196, 'sad': 0.05551347881555557, 'surprised': 0.002702216850593686}",Awesome.
SAM,04:16:12,04:16:14,fearful,"{'angry': 0.0006645277608186007, 'calm': 0.0037223747931420803, 'disgust': 0.0021085229236632586, 'fearful': 0.9279024004936218, 'happy': 0.03433072939515114, 'sad': 0.029940329492092133, 'surprised': 0.0013311243383213878}","So wait, what fell out of your necklace?"
LIAM,04:16:14,04:16:18,disgust,"{'angry': 0.017645280808210373, 'calm': 0.00042364950058981776, 'disgust': 0.9356451630592346, 'fearful': 0.0027528333012014627, 'happy': 0.029975812882184982, 'sad': 0.0026737309526652098, 'surprised': 0.010883461683988571}",His tummy stone and a ton of fireworks.
SAM,04:16:18,04:16:19,fearful,"{'angry': 0.005111420061439276, 'calm': 0.0003898363502230495, 'disgust': 0.007332899142056704, 'fearful': 0.9532620906829834, 'happy': 0.022287270054221153, 'sad': 0.010351208038628101, 'surprised': 0.0012652743607759476}",It's just rolling around on the deck?!
TRAVIS,04:16:19,04:16:22,surprised,"{'angry': 0.0032408584374934435, 'calm': 0.0008948954055085778, 'disgust': 0.0025905934162437916, 'fearful': 0.003070105565711856, 'happy': 0.06799818575382233, 'sad': 0.0010752481175586581, 'surprised': 0.9211301803588867}","""Tummy stone."""
MARISHA,04:16:22,04:16:24,surprised,"{'angry': 0.008600948378443718, 'calm': 0.004109444562345743, 'disgust': 0.030274059623479843, 'fearful': 0.009754488244652748, 'happy': 0.18288758397102356, 'sad': 0.006667358335107565, 'surprised': 0.7577061057090759}",And fucking fireworks. Use those.
LAURA,04:16:24,04:16:29,fearful,"{'angry': 0.004288726951926947, 'calm': 0.005097969900816679, 'disgust': 0.0920555368065834, 'fearful': 0.32988616824150085, 'happy': 0.20697414875030518, 'sad': 0.10127459466457367, 'surprised': 0.26042285561561584}",All of the fireworks. All of the fireworks.
MATT,04:16:29,04:16:31,calm,"{'angry': 0.0011258412851020694, 'calm': 0.9016635417938232, 'disgust': 0.002326414454728365, 'fearful': 0.012610743753612041, 'happy': 0.05422557517886162, 'sad': 0.026854392141103745, 'surprised': 0.0011934790527448058}","Make a strength check for me, Fjord."
ASHLEY,04:16:31,04:16:33,sad,"{'angry': 0.0026073758490383625, 'calm': 0.00247430382296443, 'disgust': 0.19491726160049438, 'fearful': 0.3414982855319977, 'happy': 0.007652847096323967, 'sad': 0.4491632580757141, 'surprised': 0.0016867299564182758}","Wait, was anything else in there, or that's it?"
TRAVIS,04:16:33,04:16:34,surprised,"{'angry': 0.007519379258155823, 'calm': 0.0004598286759573966, 'disgust': 0.27004191279411316, 'fearful': 0.0035633628722280264, 'happy': 0.010721283964812756, 'sad': 0.006622120272368193, 'surprised': 0.7010721564292908}",Strength check.
MATT,04:16:34,04:16:36,fearful,"{'angry': 0.004524447489529848, 'calm': 0.004998897667974234, 'disgust': 0.2793031334877014, 'fearful': 0.4177333116531372, 'happy': 0.07856661826372147, 'sad': 0.20530521869659424, 'surprised': 0.009568323381245136}",Just roll a d20 and add your strength modifier.
SAM,04:16:36,04:16:40,disgust,"{'angry': 0.021277111023664474, 'calm': 0.004157832823693752, 'disgust': 0.6984305381774902, 'fearful': 0.10014177113771439, 'happy': 0.11996157467365265, 'sad': 0.050005052238702774, 'surprised': 0.0060261087492108345}",Fireworks and the most important relic of our past.
TRAVIS,04:16:40,04:16:41,calm,"{'angry': 0.0008945282897911966, 'calm': 0.9896447658538818, 'disgust': 0.0005116343963891268, 'fearful': 0.0005544094601646066, 'happy': 0.0019210695754736662, 'sad': 0.006085957400500774, 'surprised': 0.0003876940463669598}",Natural 20.
MATT,04:16:41,04:16:44,disgust,"{'angry': 0.0023929341696202755, 'calm': 0.0006834865780547261, 'disgust': 0.9673511385917664, 'fearful': 0.004058551508933306, 'happy': 0.002709990832954645, 'sad': 0.021174222230911255, 'surprised': 0.0016296161338686943}",No shit!
TRAVIS,04:16:44,04:16:45,disgust,"{'angry': 0.015467412769794464, 'calm': 0.0004556296917144209, 'disgust': 0.9567766189575195, 'fearful': 0.0029858991038054228, 'happy': 0.01524170022457838, 'sad': 0.003597567556425929, 'surprised': 0.005475176963955164}",Natural 20 for a 21.
"TRAVIS, LAURA",04:16:45,04:16:47,fearful,"{'angry': 0.0017201434820890427, 'calm': 0.002101829508319497, 'disgust': 0.0036417886149138212, 'fearful': 0.7645986676216125, 'happy': 0.20197021961212158, 'sad': 0.012526136822998524, 'surprised': 0.013441244140267372}",(laughing)
MATT,04:16:47,04:16:48,sad,"{'angry': 0.00012729180161841214, 'calm': 0.002999765332788229, 'disgust': 0.010679961182177067, 'fearful': 0.03519013524055481, 'happy': 0.0002945895539596677, 'sad': 0.9499520063400269, 'surprised': 0.0007562197861261666}",You lucky fucker.
TRAVIS,04:16:48,04:16:50,fearful,"{'angry': 0.004041837062686682, 'calm': 0.001818015007302165, 'disgust': 0.06343480944633484, 'fearful': 0.7846656441688538, 'happy': 0.020046666264533997, 'sad': 0.12444447726011276, 'surprised': 0.0015484910691156983}",(laughs) Uh-huh!
TRAVIS,04:16:50,04:16:52,happy,"{'angry': 0.0014669273514300585, 'calm': 0.003317349823191762, 'disgust': 0.0016354545950889587, 'fearful': 0.006898482330143452, 'happy': 0.9805922508239746, 'sad': 0.00043406771146692336, 'surprised': 0.005655398592352867}",With the Fjord dice.
MARISHA,04:16:52,04:16:54,happy,"{'angry': 0.0013275028904899955, 'calm': 0.006828093435615301, 'disgust': 0.0029788664542138577, 'fearful': 0.01565539464354515, 'happy': 0.9691045880317688, 'sad': 0.0012045394396409392, 'surprised': 0.0029009573627263308}",Oh my god.
LAURA,04:16:54,04:16:55,disgust,"{'angry': 0.0029411688446998596, 'calm': 0.0012704752152785659, 'disgust': 0.7953734397888184, 'fearful': 0.056258607655763626, 'happy': 0.007649731356650591, 'sad': 0.1335042119026184, 'surprised': 0.003002370474860072}",That's the Uk'otoa dice.
TRAVIS,04:16:55,04:16:57,surprised,"{'angry': 0.001771524897776544, 'calm': 0.023591844365000725, 'disgust': 0.010342500172555447, 'fearful': 0.07668124884366989, 'happy': 0.34011608362197876, 'sad': 0.04535887762904167, 'surprised': 0.5021379590034485}",That is the Uk'otoa dice.
"LAURA, SAM",04:16:57,04:16:58,disgust,"{'angry': 0.002879044273868203, 'calm': 0.00039276244933716953, 'disgust': 0.9660855531692505, 'fearful': 0.006265041884034872, 'happy': 0.0029257943388074636, 'sad': 0.01889784261584282, 'surprised': 0.0025539000052958727}",(whispering) Uk'otoa.
MATT,04:16:58,04:17:05,disgust,"{'angry': 0.014996443875133991, 'calm': 0.03240355849266052, 'disgust': 0.40924814343452454, 'fearful': 0.20941677689552307, 'happy': 0.13830308616161346, 'sad': 0.19281719624996185, 'surprised': 0.002814800711348653}",The currently undead form of Avantika.
TRAVIS,04:17:05,04:17:07,sad,"{'angry': 0.000143632001709193, 'calm': 0.005396030843257904, 'disgust': 0.009289137087762356, 'fearful': 0.016644246876239777, 'happy': 0.000187542216735892, 'sad': 0.967698335647583, 'surprised': 0.0006410674541257322}",I'm dying.
ASHLEY,04:17:07,04:17:10,fearful,"{'angry': 0.000459805887658149, 'calm': 0.005138541106134653, 'disgust': 0.016055060550570488, 'fearful': 0.6164059638977051, 'happy': 0.010533340275287628, 'sad': 0.35023900866508484, 'surprised': 0.0011682267067953944}",Undeadika.
MATT,04:17:10,04:17:11,happy,"{'angry': 0.0022746622562408447, 'calm': 0.003946966025978327, 'disgust': 0.0033024256117641926, 'fearful': 0.014545492827892303, 'happy': 0.6496654152870178, 'sad': 0.0022238099481910467, 'surprised': 0.32404112815856934}",I'll deal with that.
MARISHA,04:17:11,04:17:12,surprised,"{'angry': 0.0020504805725067854, 'calm': 0.008619544096291065, 'disgust': 0.026930419728159904, 'fearful': 0.14926502108573914, 'happy': 0.02841346710920334, 'sad': 0.25609907507896423, 'surprised': 0.528622031211853}","Jeez, okay."
MATT,04:17:12,04:17:49,disgust,"{'angry': 0.3051851689815521, 'calm': 0.0034808835480362177, 'disgust': 0.5644495487213135, 'fearful': 0.01582425832748413, 'happy': 0.10456455498933792, 'sad': 0.004596163984388113, 'surprised': 0.0018994323909282684}","Grabs your your arm and is attempting to throw you overboard, and you resist and pull your grasp away. And as you do, she goes, ""Interesting."" And pulls out two blades. You see in one hand, this blackened metal hooked dagger that comes to a point and then hooks back underneath. And in the other is this rapier, but the rapier itself has this weird, tentacle-like spiral up the center of the blade. where it comes and gathers around the base, you can see barnacles and jagged, crystal-like glass. ""It's been a while."""
LAURA,04:17:49,04:17:51,sad,"{'angry': 0.0003545294748619199, 'calm': 0.01965746283531189, 'disgust': 0.005593548994511366, 'fearful': 0.48158690333366394, 'happy': 0.00729592377319932, 'sad': 0.4845503866672516, 'surprised': 0.0009612271096557379}",Oh no.
MATT,04:17:51,04:17:52,disgust,"{'angry': 0.09232843667268753, 'calm': 0.007627872750163078, 'disgust': 0.42127203941345215, 'fearful': 0.20632626116275787, 'happy': 0.23695552349090576, 'sad': 0.03306278586387634, 'surprised': 0.0024271539878100157}",And that's where we're going to pick up next time.
ALL,04:17:52,04:17:54,disgust,"{'angry': 0.0028263963758945465, 'calm': 0.001005656085908413, 'disgust': 0.9260674715042114, 'fearful': 0.010270873084664345, 'happy': 0.0025015638675540686, 'sad': 0.05611633136868477, 'surprised': 0.0012117342557758093}",No!
LIAM,04:17:54,04:17:55,fearful,"{'angry': 0.0034360194113105536, 'calm': 0.0012624429073184729, 'disgust': 0.13893337547779083, 'fearful': 0.5208402276039124, 'happy': 0.006202975288033485, 'sad': 0.3270746171474457, 'surprised': 0.002250372665002942}",Right in the middle of the fight?!
MATT,04:17:55,04:17:56,disgust,"{'angry': 0.0020770335104316473, 'calm': 0.000758108333684504, 'disgust': 0.9579837918281555, 'fearful': 0.004630181007087231, 'happy': 0.0020959798712283373, 'sad': 0.030872099101543427, 'surprised': 0.0015828099567443132}","I know, but it's--"
"TRAVIS, MARISHA",04:17:56,04:17:58,surprised,"{'angry': 0.0015512480167672038, 'calm': 0.0005782541120424867, 'disgust': 0.0012994016287848353, 'fearful': 0.0009283787803724408, 'happy': 0.006279155611991882, 'sad': 0.0010439566103741527, 'surprised': 0.9883196353912354}",It is late.
MATT,04:17:58,04:18:03,disgust,"{'angry': 0.010249276645481586, 'calm': 0.0016627698205411434, 'disgust': 0.8242050409317017, 'fearful': 0.03235070779919624, 'happy': 0.07936245203018188, 'sad': 0.02838188037276268, 'surprised': 0.02378777600824833}",It's pretty late. We'll pick up from the top of the combat round.
MARISHA,04:18:03,04:18:05,happy,"{'angry': 0.0025014246348291636, 'calm': 0.0014366814866662025, 'disgust': 0.0036179774906486273, 'fearful': 0.09505703300237656, 'happy': 0.8322091102600098, 'sad': 0.0023920682724565268, 'surprised': 0.06278571486473083}",With me? With me? Is it Beau?
MARISHA,04:18:05,04:18:06,surprised,"{'angry': 0.004255971405655146, 'calm': 0.0017036276403814554, 'disgust': 0.0024440742563456297, 'fearful': 0.005214303266257048, 'happy': 0.30088236927986145, 'sad': 0.0009735068306326866, 'surprised': 0.6845260858535767}","Oh boy, oh boy."
MATT,04:18:06,04:18:07,disgust,"{'angry': 0.004382959101349115, 'calm': 0.00031560417846776545, 'disgust': 0.9788745045661926, 'fearful': 0.002034752629697323, 'happy': 0.0038115610368549824, 'sad': 0.005447233095765114, 'surprised': 0.005133385770022869}",So you are next.
MARISHA,04:18:07,04:18:15,happy,"{'angry': 0.007798772770911455, 'calm': 0.0010042613139376044, 'disgust': 0.005843219812959433, 'fearful': 0.022868262603878975, 'happy': 0.9468567371368408, 'sad': 0.0006624358939006925, 'surprised': 0.014966254122555256}","Okay. Can you, before we close, can you just give me, like, I'm having a hard time seeing who's where. Can you do a little point out, call out thing?"
MATT,04:18:15,04:18:17,disgust,"{'angry': 0.004393280483782291, 'calm': 0.00034040099126286805, 'disgust': 0.9689379930496216, 'fearful': 0.0032879358623176813, 'happy': 0.009284279309213161, 'sad': 0.00641343230381608, 'surprised': 0.007342623546719551}",No worries.
MARISHA,04:18:17,04:18:18,fearful,"{'angry': 0.019387980923056602, 'calm': 0.0016994826728478074, 'disgust': 0.40219998359680176, 'fearful': 0.40727826952934265, 'happy': 0.06592115014791489, 'sad': 0.084928959608078, 'surprised': 0.01858419179916382}",I'm in a pile of lobsters.
MATT,04:18:18,04:18:19,sad,"{'angry': 0.0005063830176368356, 'calm': 0.008268864825367928, 'disgust': 0.092062808573246, 'fearful': 0.014260213822126389, 'happy': 0.0005524573498405516, 'sad': 0.8834117650985718, 'surprised': 0.0009373613283969462}",You are in a pile of lobsters.
LIAM,04:18:19,04:18:21,sad,"{'angry': 0.0014718100428581238, 'calm': 0.0014353605220094323, 'disgust': 0.21216002106666565, 'fearful': 0.12574166059494019, 'happy': 0.0017258379375562072, 'sad': 0.6558246612548828, 'surprised': 0.0016405797796323895}",I want to play so bad right now.
TRAVIS,04:18:21,04:18:22,surprised,"{'angry': 0.0015330018941313028, 'calm': 0.0005350086721591651, 'disgust': 0.0019112781155854464, 'fearful': 0.001033123699016869, 'happy': 0.0057736849412322044, 'sad': 0.0011805318063125014, 'surprised': 0.9880334138870239}",I'll appeal. I'll appeal to her feminine wiles.
LAURA,04:18:22,04:18:24,sad,"{'angry': 0.002652541035786271, 'calm': 0.008726505562663078, 'disgust': 0.11708846688270569, 'fearful': 0.17946603894233704, 'happy': 0.003635802771896124, 'sad': 0.6874140501022339, 'surprised': 0.0010165207786485553}",Sure.
SAM,04:18:24,04:18:25,surprised,"{'angry': 0.001742651453241706, 'calm': 0.00042816493078134954, 'disgust': 0.0031665072310715914, 'fearful': 0.0010443102801218629, 'happy': 0.004673904273658991, 'sad': 0.0014293495332822204, 'surprised': 0.9875152111053467}",Just flirt with her.
TRAVIS,04:18:25,04:18:26,happy,"{'angry': 0.0023960042744874954, 'calm': 0.0016479475889354944, 'disgust': 0.0011962491553276777, 'fearful': 0.003689174074679613, 'happy': 0.9873819947242737, 'sad': 0.00015139140305109322, 'surprised': 0.003537217155098915}",Yeah!
SAM,04:18:26,04:18:27,surprised,"{'angry': 0.003336734138429165, 'calm': 0.0023681451566517353, 'disgust': 0.0025589948054403067, 'fearful': 0.008079943247139454, 'happy': 0.4060038626194, 'sad': 0.001391569385305047, 'surprised': 0.5762608647346497}",That'll catch her off guard.
LIAM,04:18:27,04:18:28,surprised,"{'angry': 0.002415458206087351, 'calm': 0.0009855548851191998, 'disgust': 0.002004336565732956, 'fearful': 0.0025288835167884827, 'happy': 0.03779291734099388, 'sad': 0.0012609657132998109, 'surprised': 0.9530118703842163}",You're the face.
TRAVIS,04:18:28,04:18:31,happy,"{'angry': 0.002570204436779022, 'calm': 0.001833039685152471, 'disgust': 0.004392935428768396, 'fearful': 0.019281601533293724, 'happy': 0.9668394923210144, 'sad': 0.0008067113230936229, 'surprised': 0.0042759086936712265}",I'll give her a kiss and it'll be like in the movies and all the ice will melt.
