speaker,start_time,end_time,emotion,scores,text
SAM,03:19:31,03:19:32,Sad,"{'Anger': 0.00047724813339300454, 'Calm': 0.005931433755904436, 'Disgust': 0.06440010666847229, 'Fear': 0.040460146963596344, 'Happy': 0.002019300824031234, 'Neutral': 0.0025778894778341055, 'Sad': 0.8815058469772339, 'Surprised': 0.0026280658785253763}",Hah-hoh!
SAM,03:19:32,03:19:37,Happy,"{'Anger': 0.002936424221843481, 'Calm': 0.0027133177500218153, 'Disgust': 0.006568192504346371, 'Fear': 0.1676042377948761, 'Happy': 0.796535313129425, 'Neutral': 0.0023890770971775055, 'Sad': 0.004767028149217367, 'Surprised': 0.01648644730448723}","No, it's hoh-hah! Is that something that you guys do on the regular?"
LIAM,03:19:37,03:19:39,Happy,"{'Anger': 0.0032873719464987516, 'Calm': 0.0015694559551775455, 'Disgust': 0.005382940638810396, 'Fear': 0.06239652261137962, 'Happy': 0.9172458052635193, 'Neutral': 0.001841889345087111, 'Sad': 0.0021101199090480804, 'Surprised': 0.0061659421771764755}","Do you group groan, do ya?"
MATT,03:19:39,03:19:40,Sad,"{'Anger': 0.00016666908049955964, 'Calm': 0.005164177156984806, 'Disgust': 0.00946859735995531, 'Fear': 0.009615680202841759, 'Happy': 0.00048479257384315133, 'Neutral': 0.0037113542202860117, 'Sad': 0.9701476693153381, 'Surprised': 0.001241090940311551}","""No."""
SAM,03:19:40,03:19:42,Fear,"{'Anger': 0.00048322370275855064, 'Calm': 0.00200368813239038, 'Disgust': 0.004858458414673805, 'Fear': 0.8866587281227112, 'Happy': 0.01250777393579483, 'Neutral': 0.001677262713201344, 'Sad': 0.08796181529760361, 'Surprised': 0.003849128494039178}","Okay, good, good to know, good to know."
MATT,03:19:42,03:19:47,Happy,"{'Anger': 0.015455158427357674, 'Calm': 0.004472722765058279, 'Disgust': 0.049257561564445496, 'Fear': 0.025663306936621666, 'Happy': 0.876852810382843, 'Neutral': 0.005057955160737038, 'Sad': 0.004496426787227392, 'Surprised': 0.018743986263871193}","No, we have, as a hunting group, underneath Terra, we have certain calls, to make sure we know where we are."
LAURA,03:19:47,03:19:48,Disgust,"{'Anger': 0.02176101692020893, 'Calm': 0.007519767619669437, 'Disgust': 0.8702879548072815, 'Fear': 0.00757516548037529, 'Happy': 0.03833711892366409, 'Neutral': 0.011216988787055016, 'Sad': 0.022306885570287704, 'Surprised': 0.020995212718844414}",Ah!
MATT,03:19:48,03:19:49,Disgust,"{'Anger': 0.0012005369644612074, 'Calm': 0.008911152370274067, 'Disgust': 0.48935845494270325, 'Fear': 0.013688006438314915, 'Happy': 0.0027567946817725897, 'Neutral': 0.005396932363510132, 'Sad': 0.4745069742202759, 'Surprised': 0.004181232303380966}","""I can show you that."""
MARISHA,03:19:49,03:19:50,Happy,"{'Anger': 0.006268637254834175, 'Calm': 0.0031389237847179174, 'Disgust': 0.0047416724264621735, 'Fear': 0.01423677708953619, 'Happy': 0.944140613079071, 'Neutral': 0.0030465649906545877, 'Sad': 0.0011771154822781682, 'Surprised': 0.023249756544828415}","Yeah, yeah, yeah, yeah."
MATT,03:19:50,03:20:01,Happy,"{'Anger': 0.005514591000974178, 'Calm': 0.005698320455849171, 'Disgust': 0.17649424076080322, 'Fear': 0.09717928618192673, 'Happy': 0.6499945521354675, 'Neutral': 0.01120723132044077, 'Sad': 0.046598706394433975, 'Surprised': 0.007313076872378588}","And you watch as the elven woman, Jaina, goes and gives out this weird (sung tones) sound, this faint bird noise."
TALIESIN,03:20:01,03:20:02,Happy,"{'Anger': 0.003739707637578249, 'Calm': 0.001684930408373475, 'Disgust': 0.012485300190746784, 'Fear': 0.02422393672168255, 'Happy': 0.9391579031944275, 'Neutral': 0.011026741936802864, 'Sad': 0.006160798016935587, 'Surprised': 0.0015206842217594385}","Oh, I'll learn how to do that."
LAURA,03:20:02,03:20:03,Happy,"{'Anger': 0.003170121693983674, 'Calm': 0.0027124604675918818, 'Disgust': 0.005625555757433176, 'Fear': 0.016980953514575958, 'Happy': 0.9542317986488342, 'Neutral': 0.0034333886578679085, 'Sad': 0.0019690312910825014, 'Surprised': 0.011876687407493591}",Can I try it?
MATT,03:20:03,03:20:07,Fear,"{'Anger': 0.0012262422824278474, 'Calm': 0.0014261699980124831, 'Disgust': 0.0021491870284080505, 'Fear': 0.9476786851882935, 'Happy': 0.03152924403548241, 'Neutral': 0.001222421182319522, 'Sad': 0.008826157078146935, 'Surprised': 0.00594171229749918}","Wait, did you just do that to summon someone else, or that's just what you do?"
MATT,03:20:07,03:20:12,Anger,"{'Anger': 0.795539140701294, 'Calm': 0.004959935788065195, 'Disgust': 0.03454560786485672, 'Fear': 0.014208083972334862, 'Happy': 0.11614308506250381, 'Neutral': 0.003789906157180667, 'Sad': 0.0010558702051639557, 'Surprised': 0.029758423566818237}","""I don't hear any returning hunting parties, so we're not close to any of the others under Terra."""
TALIESIN,03:20:12,03:20:13,Happy,"{'Anger': 0.003078124951571226, 'Calm': 0.002409045584499836, 'Disgust': 0.014282620511949062, 'Fear': 0.02041053958237171, 'Happy': 0.9456568360328674, 'Neutral': 0.003586273407563567, 'Sad': 0.0034758790861815214, 'Surprised': 0.007100655697286129}",I'm going to try and do that.
LAURA,03:20:13,03:20:14,Happy,"{'Anger': 0.005198104307055473, 'Calm': 0.003088849363848567, 'Disgust': 0.0782443955540657, 'Fear': 0.06328539550304413, 'Happy': 0.8037610650062561, 'Neutral': 0.01202584058046341, 'Sad': 0.031809236854314804, 'Surprised': 0.002587107941508293}",(imitates Jaina)
LIAM,03:20:14,03:20:17,Fear,"{'Anger': 0.0007896335446275771, 'Calm': 0.0018353962805122137, 'Disgust': 0.005040509160608053, 'Fear': 0.9231307506561279, 'Happy': 0.018750585615634918, 'Neutral': 0.0012825574958696961, 'Sad': 0.04563703015446663, 'Surprised': 0.0035334827844053507}","Caduceus, play your flute."
TALIESIN,03:20:17,03:20:19,Surprised,"{'Anger': 0.01416048314422369, 'Calm': 0.012903894297778606, 'Disgust': 0.014279188588261604, 'Fear': 0.008560538291931152, 'Happy': 0.05142175033688545, 'Neutral': 0.0025679287500679493, 'Sad': 0.0021208995021879673, 'Surprised': 0.8939852714538574}","Oh, I don't have my flute anymore."
SAM,03:20:19,03:20:20,Surprised,"{'Anger': 0.003891946282237768, 'Calm': 0.016036977991461754, 'Disgust': 0.018323305994272232, 'Fear': 0.03976457938551903, 'Happy': 0.046541545540094376, 'Neutral': 0.0032245111651718616, 'Sad': 0.009586906060576439, 'Surprised': 0.8626302480697632}","Hey, maybe when we get there."
MATT,03:20:20,03:20:22,Happy,"{'Anger': 0.0032296234276145697, 'Calm': 0.001602589851245284, 'Disgust': 0.004006159491837025, 'Fear': 0.010718737728893757, 'Happy': 0.9722262024879456, 'Neutral': 0.002878354862332344, 'Sad': 0.0012031745864078403, 'Surprised': 0.0041351658292114735}",He gave the flute to his sister.
LIAM,03:20:22,03:20:23,Sad,"{'Anger': 0.00011842401727335528, 'Calm': 0.003538856515660882, 'Disgust': 0.005163176916539669, 'Fear': 0.013441537506878376, 'Happy': 0.0005460752872750163, 'Neutral': 0.006293781567364931, 'Sad': 0.9702327251434326, 'Surprised': 0.0006653443560935557}",That's terrible.
TRAVIS,03:20:23,03:20:30,Disgust,"{'Anger': 0.007333002984523773, 'Calm': 0.003741038730368018, 'Disgust': 0.8682255744934082, 'Fear': 0.020748881623148918, 'Happy': 0.06050903722643852, 'Neutral': 0.005496338475495577, 'Sad': 0.028793469071388245, 'Surprised': 0.005152786150574684}","I actually cannot wait to see your community. This great fiery beast, are the flames a certain color?"
LAURA,03:20:30,03:20:33,Sad,"{'Anger': 0.0005541580030694604, 'Calm': 0.0028448645025491714, 'Disgust': 0.013400610536336899, 'Fear': 0.46180111169815063, 'Happy': 0.005169379059225321, 'Neutral': 0.003328548977151513, 'Sad': 0.5114550590515137, 'Surprised': 0.0014462887775152922}",(imitates Jaina)
MATT,03:20:33,03:20:43,Happy,"{'Anger': 0.007449998054653406, 'Calm': 0.0023966028820723295, 'Disgust': 0.013221485540270805, 'Fear': 0.01173611730337143, 'Happy': 0.9520391225814819, 'Neutral': 0.003017072333022952, 'Sad': 0.001526094856671989, 'Surprised': 0.008613495156168938}","""I have not seen. There are some. In fact, our spiritual leader has gone to visit this god. Viridian, oh you should meet Viridian. She could probably answer your questions."""
SAM,03:20:43,03:20:45,Happy,"{'Anger': 0.004458220675587654, 'Calm': 0.002398516284301877, 'Disgust': 0.007642912678420544, 'Fear': 0.040170054882764816, 'Happy': 0.925683319568634, 'Neutral': 0.0019461492775008082, 'Sad': 0.0019249641336500645, 'Surprised': 0.015775863081216812}",Is that one of the three leaders?
MATT,03:20:45,03:21:12,Happy,"{'Anger': 0.03457467257976532, 'Calm': 0.0018953962717205286, 'Disgust': 0.023273881524801254, 'Fear': 0.02200094237923622, 'Happy': 0.9097083210945129, 'Neutral': 0.0035961393732577562, 'Sad': 0.001795358955860138, 'Surprised': 0.0031552831642329693}","""Yes, yes, there's Terra, who's the leader of the hunting parties and our personal individual. There's Lukash, who is in charge of construction and organization of the actual community. And then there is Viridian, who is the spiritual leader, and the one who guides everyone underneath the eye of Vokodo."""
SAM,03:21:12,03:21:29,Fear,"{'Anger': 0.0006268945871852338, 'Calm': 0.0014667845098301768, 'Disgust': 0.0062235635705292225, 'Fear': 0.9108889102935791, 'Happy': 0.010049769654870033, 'Neutral': 0.0016408669762313366, 'Sad': 0.06653409451246262, 'Surprised': 0.002569149946793914}","This sounds amazing. We're so fortunate to have met you. Yes, we'd love to be introduced to the rest of your village and then maybe we could talk to your three leaders about our plans, while guests here."
LAURA,03:21:29,03:21:34,Happy,"{'Anger': 0.0027591336984187365, 'Calm': 0.0017596936086192727, 'Disgust': 0.006969942711293697, 'Fear': 0.027374280616641045, 'Happy': 0.9509848356246948, 'Neutral': 0.0025987233966588974, 'Sad': 0.002615339122712612, 'Surprised': 0.004938052035868168}","Yeah, do you have any, like, big hotels or anything?"
MATT,03:21:34,03:21:49,Surprised,"{'Anger': 0.02382751740515232, 'Calm': 0.015567156486213207, 'Disgust': 0.043446529656648636, 'Fear': 0.018442142754793167, 'Happy': 0.43241947889328003, 'Neutral': 0.006194472778588533, 'Sad': 0.0038352455012500286, 'Surprised': 0.45626747608184814}","""Don't have much in the way of, like, inns or hotels, but we have places you could stay. There's some room, but we can start putting on something together, for you. It's always expanding. We're cutting down and making this place just grow and swell with each new member."""
LIAM,03:21:49,03:21:57,Happy,"{'Anger': 0.007651474792510271, 'Calm': 0.004489014856517315, 'Disgust': 0.34142160415649414, 'Fear': 0.038017142564058304, 'Happy': 0.5398585200309753, 'Neutral': 0.02529950439929962, 'Sad': 0.040053658187389374, 'Surprised': 0.0032091366592794657}","Have you any memories of the mainland, outside of this island?"
MATT,03:21:57,03:22:00,Disgust,"{'Anger': 0.0023710611276328564, 'Calm': 0.002334955846890807, 'Disgust': 0.3513048589229584, 'Fear': 0.3409487307071686, 'Happy': 0.07814091444015503, 'Neutral': 0.006861827336251736, 'Sad': 0.21613092720508575, 'Surprised': 0.0019066397799178958}","""I mean--"""
LIAM,03:22:00,03:22:04,Sad,"{'Anger': 0.00019540339417289943, 'Calm': 0.002777677960693836, 'Disgust': 0.026190340518951416, 'Fear': 0.030995912849903107, 'Happy': 0.0010280624264851213, 'Neutral': 0.003959691617637873, 'Sad': 0.9340502619743347, 'Surprised': 0.0008026622817851603}",Do you remember an inn?
MATT,03:22:04,03:22:23,Disgust,"{'Anger': 0.0024692632723599672, 'Calm': 0.0015196151798591018, 'Disgust': 0.9696873426437378, 'Fear': 0.00438274210318923, 'Happy': 0.005308554973453283, 'Neutral': 0.0026334221474826336, 'Sad': 0.012453602626919746, 'Surprised': 0.0015456660185009241}","And she looks over to Pono, and Pono goes, ""The thing is, when you come to the center of the world, the rest of it doesn't matter that much."""
SAM,03:22:23,03:22:30,Fear,"{'Anger': 0.0006384156295098364, 'Calm': 0.002594328485429287, 'Disgust': 0.0075532603077590466, 'Fear': 0.7805448770523071, 'Happy': 0.00465009268373251, 'Neutral': 0.001963602611795068, 'Sad': 0.19898194074630737, 'Surprised': 0.0030735384207218885}","You know, sometimes, Cay-Cay, sometimes, people just don't want to remember some things, right, Caleb? I mean--"
LIAM,03:22:30,03:22:35,Disgust,"{'Anger': 0.0018915343098342419, 'Calm': 0.004802997224032879, 'Disgust': 0.6104832887649536, 'Fear': 0.049224406480789185, 'Happy': 0.015376152470707893, 'Neutral': 0.00626834761351347, 'Sad': 0.3091261684894562, 'Surprised': 0.0028271267656236887}","Yeah, but the center of the world seems like such a--"
LIAM,03:22:35,03:22:38,Disgust,"{'Anger': 0.003615151857957244, 'Calm': 0.0014500212855637074, 'Disgust': 0.9800843000411987, 'Fear': 0.0015924107283353806, 'Happy': 0.0033736182376742363, 'Neutral': 0.003141452558338642, 'Sad': 0.00520680658519268, 'Surprised': 0.0015362811973318458}",Subjective thing.
SAM,03:22:38,03:22:41,Surprised,"{'Anger': 0.00922791101038456, 'Calm': 0.019747572019696236, 'Disgust': 0.022618085145950317, 'Fear': 0.019743600860238075, 'Happy': 0.22599397599697113, 'Neutral': 0.0072497050277888775, 'Sad': 0.005288183689117432, 'Surprised': 0.6901309490203857}","I mean, we all think we're the center of our worlds, right?"
LIAM,03:22:41,03:22:43,Happy,"{'Anger': 0.006216647569090128, 'Calm': 0.007631006650626659, 'Disgust': 0.012142864055931568, 'Fear': 0.022773874923586845, 'Happy': 0.8436381816864014, 'Neutral': 0.0059564984403550625, 'Sad': 0.003331364132463932, 'Surprised': 0.09830956161022186}",We're all the center of our own world.
MATT,03:22:43,03:22:54,Happy,"{'Anger': 0.0053091514855623245, 'Calm': 0.0019500734051689506, 'Disgust': 0.0256746094673872, 'Fear': 0.01217105332762003, 'Happy': 0.9406205415725708, 'Neutral': 0.0076874070800840855, 'Sad': 0.004679671488702297, 'Surprised': 0.001907428726553917}","""And yet, you found yourself here. And that is a true sign of a blessed guided journey, is it not?"""
SAM,03:22:54,03:22:57,Sad,"{'Anger': 0.0005545382155105472, 'Calm': 0.004100303631275892, 'Disgust': 0.03578229621052742, 'Fear': 0.26623713970184326, 'Happy': 0.015119162388145924, 'Neutral': 0.0045410944148898125, 'Sad': 0.6712045073509216, 'Surprised': 0.0024609093088656664}",It is not. (laughter)
LIAM,03:22:57,03:23:00,Fear,"{'Anger': 0.003973922226577997, 'Calm': 0.006041887681931257, 'Disgust': 0.2889997065067291, 'Fear': 0.28948503732681274, 'Happy': 0.2645706236362457, 'Neutral': 0.006220062263309956, 'Sad': 0.12872205674648285, 'Surprised': 0.01198664028197527}",That's some pretty culty talk.
LAURA,03:23:00,03:23:05,Disgust,"{'Anger': 0.00753701850771904, 'Calm': 0.0022757695987820625, 'Disgust': 0.9124351739883423, 'Fear': 0.005123877432197332, 'Happy': 0.0573916956782341, 'Neutral': 0.004759824834764004, 'Sad': 0.0077203428372740746, 'Surprised': 0.002756373258307576}",I think the Traveler and Vokodo should definitely meet.
MATT,03:23:05,03:23:09,Happy,"{'Anger': 0.0056639164686203, 'Calm': 0.0022158080246299505, 'Disgust': 0.02718314528465271, 'Fear': 0.03938908129930496, 'Happy': 0.8895177841186523, 'Neutral': 0.023993326351046562, 'Sad': 0.009858385659754276, 'Surprised': 0.0021785206627100706}","""I mean, this Traveler's your god, you say?"""
LAURA,03:23:09,03:23:11,Sad,"{'Anger': 0.00048015316133387387, 'Calm': 0.0018958804430440068, 'Disgust': 0.015245920047163963, 'Fear': 0.38645508885383606, 'Happy': 0.01636298932135105, 'Neutral': 0.013271340169012547, 'Sad': 0.5655540227890015, 'Surprised': 0.0007345299236476421}",Mm-hmm.
MATT,03:23:11,03:23:12,Neutral,"{'Anger': 0.0015649626730009913, 'Calm': 0.003365532262250781, 'Disgust': 0.0024248925037682056, 'Fear': 0.0018103106413036585, 'Happy': 0.007432905491441488, 'Neutral': 0.9774042367935181, 'Sad': 0.004775005858391523, 'Surprised': 0.0012220849748700857}","""That would be interesting."""
SAM,03:23:12,03:23:13,Happy,"{'Anger': 0.002980297664180398, 'Calm': 0.0012272099265828729, 'Disgust': 0.0023457433562725782, 'Fear': 0.01957683451473713, 'Happy': 0.9673299789428711, 'Neutral': 0.002670762361958623, 'Sad': 0.0010597310028970242, 'Surprised': 0.002809443511068821}","Maybe they know each other, already."
LAURA,03:23:13,03:23:18,Happy,"{'Anger': 0.004309556446969509, 'Calm': 0.003704699920490384, 'Disgust': 0.038625817745923996, 'Fear': 0.11728823184967041, 'Happy': 0.8065929412841797, 'Neutral': 0.00352874374948442, 'Sad': 0.01615213230252266, 'Surprised': 0.009797871112823486}","Maybe they do. I mean, you know, the Traveler gets around, so he's been here already."
LIAM,03:23:18,03:23:20,Happy,"{'Anger': 0.004822593182325363, 'Calm': 0.004686718340963125, 'Disgust': 0.158890038728714, 'Fear': 0.057993415743112564, 'Happy': 0.7005438804626465, 'Neutral': 0.014190499670803547, 'Sad': 0.05425777658820152, 'Surprised': 0.004615176934748888}",He's a pretty big deal.
SAM,03:23:20,03:23:25,Happy,"{'Anger': 0.0024573751725256443, 'Calm': 0.0016298117116093636, 'Disgust': 0.008381622843444347, 'Fear': 0.025758279487490654, 'Happy': 0.9508000016212463, 'Neutral': 0.004182701930403709, 'Sad': 0.00428141001611948, 'Surprised': 0.002508590929210186}",I bet Traveler knows about him.
TALIESIN,03:23:25,03:23:29,Happy,"{'Anger': 0.0048595005646348, 'Calm': 0.0037928137462586164, 'Disgust': 0.04004862159490585, 'Fear': 0.07517042756080627, 'Happy': 0.8206189870834351, 'Neutral': 0.0170449148863554, 'Sad': 0.03508780896663666, 'Surprised': 0.0033768604043871164}","You mentioned an eye, the eye of--"
MATT,03:23:29,03:23:47,Happy,"{'Anger': 0.029503310099244118, 'Calm': 0.003894538152962923, 'Disgust': 0.3131096661090851, 'Fear': 0.07865413278341293, 'Happy': 0.536963164806366, 'Neutral': 0.011634722352027893, 'Sad': 0.0224937554448843, 'Surprised': 0.0037467232905328274}","""Oh, just at night, the glowing sight,"" and you see she points to the top of the mountain and Pono gives another backup point and goes, ""Yeah, when it's real dark at night, sometimes you can see the glowing top of the mountain, and that, we know, is Vokodo looking down over us and keeping us safe."""
TALIESIN,03:23:47,03:23:49,Disgust,"{'Anger': 0.0027917553670704365, 'Calm': 0.006351130548864603, 'Disgust': 0.4946865141391754, 'Fear': 0.07342877984046936, 'Happy': 0.01149711199104786, 'Neutral': 0.012148762121796608, 'Sad': 0.39535441994667053, 'Surprised': 0.0037415181286633015}","Oh, I'm really excited to see that."
