speaker,start_time,end_time,emotion,scores,text
TRAVIS,02:45:22,02:45:24,surprised,"{'angry': 0.0016620964743196964, 'calm': 0.0005695770378224552, 'disgust': 0.0013997262576594949, 'fearful': 0.0008514056680724025, 'happy': 0.005677459295839071, 'sad': 0.0009910308290272951, 'surprised': 0.9888486862182617}",The trees fucked his shit up!
MARISHA,02:45:24,02:45:25,sad,"{'angry': 0.0017802502261474729, 'calm': 0.0024426975287497044, 'disgust': 0.3366159498691559, 'fearful': 0.11164019256830215, 'happy': 0.0033834429923444986, 'sad': 0.5427192449569702, 'surprised': 0.0014181946171447635}",Oh my god.
TALIESIN,02:45:25,02:45:31,disgust,"{'angry': 0.0032406640239059925, 'calm': 0.0027586049400269985, 'disgust': 0.5738290548324585, 'fearful': 0.11675045639276505, 'happy': 0.010227617807686329, 'sad': 0.2908132076263428, 'surprised': 0.0023803578224033117}",Nine. (laughter)
MATT,02:45:31,02:45:32,sad,"{'angry': 0.00041655622771941125, 'calm': 0.00399013003334403, 'disgust': 0.012218172661960125, 'fearful': 0.38787901401519775, 'happy': 0.0021348982118070126, 'sad': 0.5926575660705566, 'surprised': 0.0007036610040813684}",He just stabs you-- no.
TALIESIN,02:45:32,02:45:34,disgust,"{'angry': 0.003820591140538454, 'calm': 0.0009014402749016881, 'disgust': 0.8653295040130615, 'fearful': 0.037154585123062134, 'happy': 0.006081963423639536, 'sad': 0.08399814367294312, 'surprised': 0.0027136628050357103}",Ow! (laughter)
TRAVIS,02:45:34,02:45:36,sad,"{'angry': 0.000783390540163964, 'calm': 0.002396413590759039, 'disgust': 0.04043539613485336, 'fearful': 0.4064694046974182, 'happy': 0.0031546030659228563, 'sad': 0.5458893179893494, 'surprised': 0.000871469615958631}",There's a reason I don't do this!
MATT,02:45:36,02:45:41,sad,"{'angry': 0.0006167060928419232, 'calm': 0.008882489986717701, 'disgust': 0.0699169859290123, 'fearful': 0.08141415566205978, 'happy': 0.002253020880743861, 'sad': 0.83620285987854, 'surprised': 0.0007138353539630771}","He just goes, ""Huh."""
TALIESIN,02:45:41,02:45:45,disgust,"{'angry': 0.0015123112825676799, 'calm': 0.0011945251608267426, 'disgust': 0.7451179623603821, 'fearful': 0.016903961077332497, 'happy': 0.0012251402949914336, 'sad': 0.23211079835891724, 'surprised': 0.0019353327807039022}",Yeah.
MATT,02:45:45,02:45:53,disgust,"{'angry': 0.06104027107357979, 'calm': 0.08254856616258621, 'disgust': 0.6439258456230164, 'fearful': 0.029263369739055634, 'happy': 0.1255115270614624, 'sad': 0.05531831458210945, 'surprised': 0.0023920945823192596}","""Very well, then. Did you have any luck coming upon my comrades?"""
LAURA,02:45:53,02:45:57,disgust,"{'angry': 0.0030954123940318823, 'calm': 0.0003441349836066365, 'disgust': 0.97896808385849, 'fearful': 0.0026323902420699596, 'happy': 0.0034147286787629128, 'sad': 0.007943317294120789, 'surprised': 0.003601968288421631}","Oh, that we did find."
SAM,02:45:57,02:46:08,sad,"{'angry': 0.0024150374811142683, 'calm': 0.00706591596826911, 'disgust': 0.0691671222448349, 'fearful': 0.34664279222488403, 'happy': 0.026623321697115898, 'sad': 0.42716726660728455, 'surprised': 0.12091849744319916}","Just to make sure, maybe describe them? We saw some fallen bodies down there and we don't, we can't be sure they're your friends."
MATT,02:46:08,02:46:20,disgust,"{'angry': 0.16347526013851166, 'calm': 0.06514812260866165, 'disgust': 0.47257792949676514, 'fearful': 0.025814978405833244, 'happy': 0.24993149936199188, 'sad': 0.020177925005555153, 'surprised': 0.0028742654249072075}",And you see now eyes look extremely untrusting. The combination of reading a lie out of the gate and not finding his friends. You can already see the math in his head going and he just begins to step back a little bit.
TALIESIN,02:46:20,02:46:22,happy,"{'angry': 0.001850199420005083, 'calm': 0.02019953913986683, 'disgust': 0.0018142429180443287, 'fearful': 0.006344347260892391, 'happy': 0.9584215879440308, 'sad': 0.0010567394783720374, 'surprised': 0.010313297621905804}",Did we take anything to prove?
LAURA,02:46:22,02:46:24,disgust,"{'angry': 0.003610059851780534, 'calm': 0.0004207395832054317, 'disgust': 0.980476975440979, 'fearful': 0.002423857571557164, 'happy': 0.0027218463364988565, 'sad': 0.008080391213297844, 'surprised': 0.0022660852409899235}",Yes.
SAM,02:46:24,02:46:25,sad,"{'angry': 0.0003186777757946402, 'calm': 0.0014676013961434364, 'disgust': 0.018076419830322266, 'fearful': 0.08390785753726959, 'happy': 0.0004004868387710303, 'sad': 0.8947839140892029, 'surprised': 0.0010450129630044103}",It wasn't us. We didn't--
LAURA,02:46:25,02:46:27,fearful,"{'angry': 0.004484596662223339, 'calm': 0.0004415774892549962, 'disgust': 0.006949980743229389, 'fearful': 0.9539207220077515, 'happy': 0.017712753266096115, 'sad': 0.013726158067584038, 'surprised': 0.0027642161585390568}",We didn't-- There was a creature.
TALIESIN,02:46:27,02:46:28,happy,"{'angry': 0.00587746175006032, 'calm': 0.0004955725744366646, 'disgust': 0.003230639500543475, 'fearful': 0.010796593502163887, 'happy': 0.976392388343811, 'sad': 0.00018458563135936856, 'surprised': 0.003022695193067193}",The big baby.
ASHLEY,02:46:28,02:46:35,sad,"{'angry': 0.001329495687969029, 'calm': 0.033787913620471954, 'disgust': 0.03937751427292824, 'fearful': 0.41211622953414917, 'happy': 0.02535618282854557, 'sad': 0.48655104637145996, 'surprised': 0.0014816327020525932}","That thing that you were hearing. Remember when you got scared and you were like, ""It's a scary noise""? It was very scary."
TALIESIN,02:46:35,02:46:36,sad,"{'angry': 0.0001970560260815546, 'calm': 0.0028322385624051094, 'disgust': 0.011144129559397697, 'fearful': 0.06463508307933807, 'happy': 0.00038607825990766287, 'sad': 0.9201086759567261, 'surprised': 0.0006967891240492463}",It was a big baby.
LAURA,02:46:36,02:46:39,sad,"{'angry': 0.0019890242256224155, 'calm': 0.0021627522073686123, 'disgust': 0.39167651534080505, 'fearful': 0.0813438892364502, 'happy': 0.0024252671282738447, 'sad': 0.5189865231513977, 'surprised': 0.001415963051840663}",And your friends came upon it.
MATT,02:46:39,02:46:41,sad,"{'angry': 0.00018361536785960197, 'calm': 0.04915666580200195, 'disgust': 0.008465753868222237, 'fearful': 0.03135276213288307, 'happy': 0.0008628186769783497, 'sad': 0.9093288779258728, 'surprised': 0.0006495380075648427}",Make a persuasion check.
SAM,02:46:41,02:46:47,happy,"{'angry': 0.003260086989030242, 'calm': 0.0023331008851528168, 'disgust': 0.002676613861694932, 'fearful': 0.006858037784695625, 'happy': 0.8892549872398376, 'sad': 0.0006579426117241383, 'surprised': 0.09495929628610611}",Yeah. We didn't kill your friends. It was a large baby. (laughter) Believe us.
TRAVIS,02:46:47,02:46:51,surprised,"{'angry': 0.002566741546615958, 'calm': 0.0013359900331124663, 'disgust': 0.0022866178769618273, 'fearful': 0.00397757813334465, 'happy': 0.0780908614397049, 'sad': 0.0015223518712446094, 'surprised': 0.9102198481559753}",It kind of looked like this. And I use a Mask of Many Faces and be like (screams).
LAURA,02:46:51,02:46:55,sad,"{'angry': 0.00040915250428952277, 'calm': 0.001774461823515594, 'disgust': 0.12610307335853577, 'fearful': 0.06331095099449158, 'happy': 0.001064408104866743, 'sad': 0.8053004741668701, 'surprised': 0.002037500264123082}",Do I have advantage on it because everybody else is talking to him?
LAURA,02:46:55,02:46:56,surprised,"{'angry': 0.002336887177079916, 'calm': 0.005200159270316362, 'disgust': 0.077825166285038, 'fearful': 0.09941268712282181, 'happy': 0.048574864864349365, 'sad': 0.15044574439525604, 'surprised': 0.6162044405937195}",Just me?
MATT,02:46:56,02:47:02,happy,"{'angry': 0.026926249265670776, 'calm': 0.03146875649690628, 'disgust': 0.04172135517001152, 'fearful': 0.02329452708363533, 'happy': 0.8681167960166931, 'sad': 0.004879495594650507, 'surprised': 0.003592817345634103}","You're not getting disadvantage because everyone's talking with you, because he, right now, does not trust you at all."
LAURA,02:47:02,02:47:06,fearful,"{'angry': 0.000870050280354917, 'calm': 0.0015140973264351487, 'disgust': 0.027484262362122536, 'fearful': 0.544828474521637, 'happy': 0.0027298741042613983, 'sad': 0.4215284585952759, 'surprised': 0.0010447973618283868}","Well, I rolled a one, so. (laughter)"
SAM,02:47:06,02:47:07,fearful,"{'angry': 0.000840726715978235, 'calm': 0.001278712647035718, 'disgust': 0.002275722334161401, 'fearful': 0.955657422542572, 'happy': 0.00880382303148508, 'sad': 0.03050890378654003, 'surprised': 0.0006345901056192815}","Shit, we're going to have to kill this guy."
ASHLEY,02:47:07,02:47:09,disgust,"{'angry': 0.0028006313368678093, 'calm': 0.00047243558219633996, 'disgust': 0.9461542963981628, 'fearful': 0.006974096409976482, 'happy': 0.006507081910967827, 'sad': 0.020399045199155807, 'surprised': 0.01669243723154068}",I--
MATT,02:47:09,02:47:11,disgust,"{'angry': 0.03898729011416435, 'calm': 0.002930689137428999, 'disgust': 0.48797979950904846, 'fearful': 0.14133411645889282, 'happy': 0.28779035806655884, 'sad': 0.026006197556853294, 'surprised': 0.014971597120165825}",Roll initiative. No.
ASHLEY,02:47:11,02:47:14,sad,"{'angry': 0.0024062844458967447, 'calm': 0.2648868262767792, 'disgust': 0.04032106325030327, 'fearful': 0.086333729326725, 'happy': 0.014119256287813187, 'sad': 0.5885940194129944, 'surprised': 0.003338826820254326}",I'm going to pull out the bone from the baby. That's still kind of--
SAM,02:47:14,02:47:15,sad,"{'angry': 0.00019592249009292573, 'calm': 0.002202274976298213, 'disgust': 0.012445957399904728, 'fearful': 0.04013457149267197, 'happy': 0.00025317430845461786, 'sad': 0.9439895153045654, 'surprised': 0.0007785856141708791}",The what?
LAURA,02:47:15,02:47:16,disgust,"{'angry': 0.0025356528349220753, 'calm': 0.00046844419557601213, 'disgust': 0.9265344142913818, 'fearful': 0.015407964587211609, 'happy': 0.0029365906957536936, 'sad': 0.04853332042694092, 'surprised': 0.00358369923196733}",Oh.
ASHLEY,02:47:16,02:47:17,sad,"{'angry': 0.0005232816329225898, 'calm': 0.448885977268219, 'disgust': 0.010007428005337715, 'fearful': 0.004214976914227009, 'happy': 0.0007248363690450788, 'sad': 0.5344250202178955, 'surprised': 0.0012184730730950832}",I took some of the bones.
ASHLEY,02:47:17,02:47:19,fearful,"{'angry': 0.002805675147101283, 'calm': 0.001936410553753376, 'disgust': 0.15412013232707977, 'fearful': 0.5616554617881775, 'happy': 0.016479725018143654, 'sad': 0.2597885727882385, 'surprised': 0.0032140053808689117}",This was from the thing.
SAM,02:47:19,02:47:22,happy,"{'angry': 0.0022306665778160095, 'calm': 0.0010759361321106553, 'disgust': 0.0011946936137974262, 'fearful': 0.005636673886328936, 'happy': 0.9872178435325623, 'sad': 0.00014823851233813912, 'surprised': 0.0024959929287433624}",The baby. That's a bone of a baby.
TALIESIN,02:47:22,02:47:23,sad,"{'angry': 0.002628697780892253, 'calm': 0.07488024234771729, 'disgust': 0.07229645550251007, 'fearful': 0.3622797727584839, 'happy': 0.05951409414410591, 'sad': 0.42722582817077637, 'surprised': 0.0011748789111152291}",This place is weird.
MATT,02:47:23,02:47:25,happy,"{'angry': 0.009461806155741215, 'calm': 0.006624806672334671, 'disgust': 0.1856999695301056, 'fearful': 0.14469537138938904, 'happy': 0.31621965765953064, 'sad': 0.06369855254888535, 'surprised': 0.2735998034477234}","""Look just go, just get out of here."""
ASHLEY,02:47:25,02:47:27,surprised,"{'angry': 0.002501995535567403, 'calm': 0.010724746622145176, 'disgust': 0.01535541657358408, 'fearful': 0.2555139362812042, 'happy': 0.03444112092256546, 'sad': 0.20859231054782867, 'surprised': 0.47287052869796753}","Wait, are you stuck here? Do you want to stay?"
SAM,02:47:27,02:47:29,fearful,"{'angry': 0.0006287038559094071, 'calm': 0.008379872888326645, 'disgust': 0.005626613274216652, 'fearful': 0.8456695675849915, 'happy': 0.05182860046625137, 'sad': 0.08587726950645447, 'surprised': 0.0019894528668373823}",You can't stay here. You have to go.
MARISHA,02:47:29,02:47:41,disgust,"{'angry': 0.0018545192433521152, 'calm': 0.0012202751822769642, 'disgust': 0.9039865136146545, 'fearful': 0.008914410136640072, 'happy': 0.002119900658726692, 'sad': 0.0803644135594368, 'surprised': 0.0015399818075820804}","They're not coming back. We found a half-elven woman corpse. It's the woman you came with, as well as a few other bodies. They're being digested in the corpse of a giant baby right now."
LAURA,02:47:41,02:47:44,happy,"{'angry': 0.005721203982830048, 'calm': 0.0009709715959616005, 'disgust': 0.0010895536979660392, 'fearful': 0.004630482289940119, 'happy': 0.9847331643104553, 'sad': 9.477240382693708e-05, 'surprised': 0.002759834285825491}","Seriously, you can go down that hallway and see it."
TRAVIS,02:47:44,02:47:47,happy,"{'angry': 0.03752140328288078, 'calm': 0.006412923336029053, 'disgust': 0.052345357835292816, 'fearful': 0.014990050345659256, 'happy': 0.7844018936157227, 'sad': 0.003212836105376482, 'surprised': 0.10111556947231293}",But it's dangerous. You risk--
TALIESIN,02:47:47,02:47:50,sad,"{'angry': 0.0008237499860115349, 'calm': 0.07959459722042084, 'disgust': 0.061380259692668915, 'fearful': 0.02731797844171524, 'happy': 0.002532328013330698, 'sad': 0.8275042772293091, 'surprised': 0.0008467942825518548}",There's still some weird stuff. And it might be on fire.
LAURA,02:47:50,02:47:53,sad,"{'angry': 0.0019648801535367966, 'calm': 0.001535932533442974, 'disgust': 0.26790767908096313, 'fearful': 0.16949859261512756, 'happy': 0.0028252548072487116, 'sad': 0.554354727268219, 'surprised': 0.0019129086285829544}","And, yeah, it might burn down soon."
ASHLEY,02:47:53,02:47:54,sad,"{'angry': 0.00012374899233691394, 'calm': 0.008302831090986729, 'disgust': 0.0042641786858439445, 'fearful': 0.005905094090849161, 'happy': 9.588249668013304e-05, 'sad': 0.9799981713294983, 'surprised': 0.0013100142823532224}",Yeah.
TRAVIS,02:47:54,02:48:00,happy,"{'angry': 0.009155377745628357, 'calm': 0.09292085468769073, 'disgust': 0.026372242718935013, 'fearful': 0.017300212755799294, 'happy': 0.5130048394203186, 'sad': 0.021501099690794945, 'surprised': 0.31974542140960693}","You're welcome to, but we would be remiss if we didn't try and steer you towards safety."
LIAM,02:48:00,02:48:18,fearful,"{'angry': 0.0037599196657538414, 'calm': 0.02108560875058174, 'disgust': 0.08565883338451385, 'fearful': 0.44006532430648804, 'happy': 0.016911670565605164, 'sad': 0.43155255913734436, 'surprised': 0.0009660776704549789}","Here's the other thing, we know that there are other parties coming here. And it is not safe for you. Yeah. So we can see in your eyes, you're having a hard time with us, but we can offer you about as safe a harbor tonight as you're going to find on your own."
MATT,02:48:18,02:48:44,happy,"{'angry': 0.0798325166106224, 'calm': 0.012141389772295952, 'disgust': 0.18094101548194885, 'fearful': 0.0872458666563034, 'happy': 0.6233729720115662, 'sad': 0.012035513296723366, 'surprised': 0.004430771339684725}","And he starts walking away and then you hear some shuffling, some movement of something heavy. A pan goes like (clanking noise). Eventually, he comes back with a pack over his shoulder and goes, ""Wide berth, please."" And he just starts climbing quickly. Just skittering up the rope to get away from you all. He is very much not convinced that you didn't kill his compatriots for treasure."
MARISHA,02:48:44,02:48:47,sad,"{'angry': 0.0001757784775691107, 'calm': 0.0020396446343511343, 'disgust': 0.012624124065041542, 'fearful': 0.017259377986192703, 'happy': 0.0001535692863399163, 'sad': 0.9666891098022461, 'surprised': 0.0010584878036752343}",Does anyone got any ability to modify this guy's memory?
LAURA,02:48:47,02:48:50,disgust,"{'angry': 0.07712854444980621, 'calm': 0.0012011060025542974, 'disgust': 0.8284636735916138, 'fearful': 0.006680487189441919, 'happy': 0.07800538092851639, 'sad': 0.0032630085479468107, 'surprised': 0.005257677286863327}","Oh yeah. I just used all my spells, so."
MARISHA,02:48:50,02:48:52,disgust,"{'angry': 0.001549088628962636, 'calm': 0.002025875961408019, 'disgust': 0.6169531941413879, 'fearful': 0.03901690989732742, 'happy': 0.002829683478921652, 'sad': 0.33566826581954956, 'surprised': 0.001956900581717491}","Yeah, that's what I was afraid of."
